movie_id,title,intro,year,region,type,language,main_genre,all_genres
35172742,"当我飞奔向你
                             / 她病得不轻
                        
[可播放]",2023-06-13(中国大陆) / 周翊然 / 张淼怡 / 边天扬 / 姜之南 / 郭喆 / 王沐暄 / 中国大陆 / 猫的树 / 45分钟 / 剧情 / 岳桉 / 桃恺心 / 汉语普通话,2023,Mainland China,,Mandarin,Drama,['Drama']
35733431,"不要见怪 / No Hard Feelings
                             / 请勿见怪 / 调教你处男(港)",2023-06-15(中国香港) / 2023-06-23(美国) / 詹妮弗·劳伦斯 / 安德鲁·巴特·费尔德曼 / 艾邦·摩斯-巴克拉赫 / 娜塔丽·莫瑞丝 / 马修·布罗德里克 / 哈桑·明哈杰 / 劳拉·本纳蒂 / 丹妮拉·麦斯米兰 / 斯科特·麦克阿瑟 / 凯尔·穆尼 / 昆西·杜恩-巴克 / Victorya Danylko-Petrovskaya / 马特·沃尔顿 / 美国 / 吉恩·斯图普尼兹基 / 103分钟 / 不要见怪 / 喜剧 / 约翰·菲利普斯 / 吉恩·斯图普尼兹基 Gene Stupnitsky / 英语,2023,Hong Kong,,English,Comedy,['Comedy']
36118431,有院子的家 / 마당이 있는 집,2023-06-19(韩国) / 金泰希 / 林智妍 / 金成恩 / 韩国 / 郑志贤 / 有院子的家 / 剧情 / 悬疑 / 惊悚 / 韩语,2023,South Korea,,Korean,2Thriller,"['Drama', 'Mystery', '2Thriller']"
35322160,"透明侠侣
                             / 透明人 / 看不见我们的世界",2023-06-30(中国大陆) / 史策 / 王皓 / 孙天宇 / 白凯南 / 王成思 / 焦刚 / 周晓鸥 / 宋木子 / 周楚濋 / 王耀庆 / 倪虹洁 / 刘迅 / 葛四 / 蒋诗萌 / 刘思维 / 强咚咚 / 郭大宝 / 杨烨儿 / 章皓添 / 中国大陆 / 章笛沙 / 2023-06-22 / 99分钟 / 剧情 / 喜剧 / 爱情 / 章笛沙 Disha Zhang / 汉语普通话,2023,Mainland China,,Mandarin,Comedy,"['Drama', 'Comedy', 'Romance']"
36155049,"古相思曲
                             / An Ancient Love Song",2023-06-22(中国大陆) / 张雅钦 / 郭迦南 / 朱林雨 / 全伊伦 / 庄翰 / 黄靖洲 / 淳于珊珊 / 中国大陆 / 知竹 / 35分钟 / 剧情 / 爱情 / 古装 / 鹤唳云端 / 戴超超 / 三千鱼 / 崔嘻喜 / 汉语普通话,2023,Mainland China,,Mandarin,Costume,"['Drama', 'Romance', 'Costume']"
36050250,黑化游戏 / The Blackening,2022-09-16(多伦多电影节) / 2023-06-16(美国) / 安托瓦内特·罗伯森 / 德维恩·帕金斯 / 辛奎·沃尔斯 / 格蕾丝·拜尔斯 /  X·梅奥 / 梅尔文·格雷格 / 杰梅因·福勒 / 依冯娜·奥吉 / 杰·费罗尔 / 詹姆斯·普雷斯顿·罗杰斯 / 美国 / 蒂姆·斯托瑞 / 96分钟 / 黑化游戏 / 喜剧 / 崔茜·奥利弗 Tracy Oliver / 德维恩·帕金斯 Dewayne Perkins / 英语,2022,USA,,English,Comedy,['Comedy']
35900226,"孤独的阿曼达 / Amanda
                             / 孤僻的阿曼达",2022-09-05(威尼斯电影节) / 2022-10-13(意大利) / 贝内黛塔·波尔卡罗利 / 加拉泰亚·贝露琪 / 焦万娜·梅佐焦尔诺 / 意大利 / 法国 / 93分钟 / 孤独的阿曼达 / 剧情 / Carolina Cavalli / 意大利语,2022,France,,意大利语,Drama,['Drama']
36424330,好好照顾玛雅：虐儿案罗生门 / Take Care of Maya,2023-06-19(美国) / 美国 / 103分钟 / 好好照顾玛雅：虐儿案罗生门 / 纪录片 / 英语,2023,USA,Documentary,English,,[]
35304635,黄金神威 第四季 / ゴールデンカムイ 4期,2022-10-03(日本) / 小林亲弘 / 白石晴香 / 伊藤健太郎 / 大塚芳忠 / 中田让治 / 津田健次郎 / 细谷佳正 / 乃村健次 / 菅生隆之 / 大原沙耶香 / 寺杣昌纪 / 能登麻美子 / 杉田智和 / 竹本英史 / 小西克幸 / 水中雅章 / 中原麻衣 / 石毛翔弥 / 日本 / www.kamuy-anime.com / 菅原静贵 / 藤井隆文 / 佐土原武之 / 山内东生雄 / 黄金神威 第四季 / 剧情 Drama / 动画 Animation / 高木登 Noboru Takagi / 吉永亚矢 Yoshinaga Aya / 入江信吾 Shingo Irie / 谷村大四郎 Daishirou Tanimura / 日语 / 阿伊努语 / 俄语,2022,Japan,,Russian,2Animation,"['Drama', '2Animation']"
36441503,蚂蚁,中国大陆 / 22分钟 / 短片 / 魏德安 / 汉语普通话,,Mainland China,Short,Mandarin,,[]
35795195,"行尸走肉：死亡之城 / The Walking Dead: Dead City
                             / 行尸走肉衍生剧 / 行尸走肉：死城",2023-06-18(美国) / 劳伦·科汉 / 杰弗里·迪恩·摩根 / 兰迪·冈萨雷斯 / 盖乌斯·查尔斯 / 陈大卫 / John Wu / 美国 /  / 行尸走肉：死亡之城 / 剧情 / 惊悚 / 恐怖 / 艾力·乔恩 Eli Jorne / 英语,2023,USA,,English,1Horror,"['Drama', '2Thriller', '1Horror']"
35907887,"闪耀的她
                             / 她只是不想输 / 奔三那年
                        
[可播放]",2023-06-18(中国大陆) / 秦岚 / 王阳 / 张萌 / 刘芸 / 魏千翔 / 王冠逸 / 张铎 / 季晨 / 刘萌萌 / 李东恒 / 雷牧 / 蒋恺 / 佟晨洁 / 王沐暄 / 中国大陆 / 王迎 / 45分钟 / 剧情 / 虞箐 Qing Yu / 汉语普通话,2023,Mainland China,,Mandarin,Drama,['Drama']
35316514,"夏日奇妙书
                             / 奇妙正在书入中
                        
[可播放]",2023-06-11(中国大陆) / 王霏霏 / 魏哲鸣 / 李立群 / 米露 / 高秋梓 / 吴崇轩 / 卫莱 / 梁文慧 / 叶盛佳 / 中国大陆 / 李雨夕 / 30分钟 / 剧情 / 爱情 / 奇幻 / 慕远 Mu Yuan / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Drama', 'Romance', 'Fantasy']"
35993168,熊家餐馆 第二季 / The Bear Season 2,2023-06-22(美国) / 杰瑞米·艾伦·怀特 / 艾邦·摩斯-巴克拉赫 / 阿尤·艾德维利 / 莱昂内尔·博伊斯 / 艾比·艾略特 / 马修·马得胜 / 莉莎·科伦-扎亚斯 / 奥利弗·普莱特 / 埃德温·李·吉布森 / 科里·亨德里克斯 / 何塞·M·塞万提斯 / 理查德·埃斯特拉斯 / 奥利维娅·科尔曼 / 威尔·保尔特 / 杰米·李·柯蒂斯 / 鲍勃·奥登科克 / 莎拉·保罗森 / 吉莉安·雅各布斯 / 约翰·木兰尼 / 莫莉·戈登 / 美国 / 克里斯托弗·斯托勒 / 熊家餐馆 / 熊家餐馆 / 剧情 / 喜剧 / 乔安娜·卡洛 / 克里斯托弗·斯托勒 / 索菲亚·列维茨基-韦兹 / 凯伦·约瑟夫·爱德考克 / Alexander O'Keefe / 英语,2023,USA,,English,Comedy,"['Drama', 'Comedy']"
3139230,"八十年代 / Les Années 80
                             / The Eighties / 走马观花",1983-10-02 / François Beukelaers / 玛加莉·诺埃尔 / Claire Nelissen / Nellie Rosiers / Nicole Valberg / Nora Tilley / Warre Borgmans / An Nelissen / 莉雅 / Goele Derick / Amid Chakir / Hélène Lapiower / 奥萝尔·克莱芒 / 哈里·克莱文 / 贝尔纳·耶尔勒 / 比利时 / 法国 / 香特尔·阿克曼 / 82 分钟 / 八十年代 / 纪录片 / 歌舞 / 香特尔·阿克曼 Chantal Akerman / 让·格鲁沃尔 Jean Gruault / 法语,1983,France,Documentary,French,1Musical,['1Musical']
35382708,"不可说的故事 / Historias para no contar
                             / Stories Not To Be Told",2022-09-09(多伦多电影节) / 2022-11-25(西班牙) / 亚历克斯·布伦德穆尔 / 何塞·科罗纳多 / 贝伦·奎斯塔 / 奇诺·达林 / 薇洛妮卡·恩切圭 / 玛丽维尔·贝尔杜 / 伊里娅·德尔·里奥 / 西班牙 / 西斯科·盖伊 / 100分钟 / 不可说的故事 / 喜剧 / 西斯科·盖伊 Cesc Gay / Tomás Aragay / 西班牙语,2022,,,Spanish,Comedy,['Comedy']
35724630,"恶鬼 / 악귀
                             / Revenant",2023-06-23(韩国) / 金泰梨 / 吴正世 / 洪京 / 杨惠智 / 朴智英 / 陈善圭 / 金元海 / 芮秀贞 / 韩国 / 李正林 / 恶鬼 / 悬疑 / 惊悚 / 金银姬 Eun-hee Kim / 韩语,2023,South Korea,,Korean,2Thriller,"['Mystery', '2Thriller']"
35970238,魅力四射 / Glamorous,2023(美国) / 金·凯特罗尔 / 赞恩·菲利普斯 / 戴安娜·玛丽亚·里瓦 / 马克·迪克林 / 格雷厄姆·帕克赫斯特 / 乔尔·金·布斯特 / 美国 / 魅力四射 / 魅力四射 / 剧情 / 同性 / 英语,,USA,,English,1LGBTQ+,"['Drama', '1LGBTQ+']"
35873879,"爱的勘探法
                             / 莫达维的秘密
                        
[可播放]",2023-06-21(中国大陆) / 高瀚宇 / 宋妍霏 / 丞磊 / 林子璐 / 臧一人 / 石洁茹 / 中国大陆 / 邱钰 / 45分钟 / 剧情 / 爱情 / 屠悦爵 / 谢依尔 Yier Xie / 李里 Li Li / 屈菡阁 / 汉语普通话,2023,Mainland China,,Mandarin,Romance,"['Drama', 'Romance']"
35032319,害怕看不见的人 / Fear the Invisible Man,2023-06-13(美国网络) / 安古斯·麦克菲登 / 美国 / 100分钟 / 害怕看不见的人 / 剧情 / 悬疑 / 惊悚 / 恐怖 / Philip Daay / 英语,2023,USA,,English,1Horror,"['Drama', 'Mystery', '2Thriller', '1Horror']"
26423117,"怪物少女妮莫娜 / Nimona
                             / 妮莫娜",2023-06-14(安锡国际动画影展) / 2023-06-30(美国网络) / 科洛·莫瑞兹 / 里兹·阿迈德 / 尤金·李·杨 / 弗兰西丝·康罗伊 / 洛莱妮·图桑特 / 贝克·班尼特 / 鲁保罗 / 茵蒂娅·摩尔 / 胡里奥·托雷斯 / 莎拉·谢尔曼 / 诺埃尔·史蒂文森 / 卡伦·瑞安 / 尼克·布鲁诺 / 特洛伊·奎安 / 克里斯托弗·坎贝尔 / 辛迪·斯拉特里 / 蒂姆·诺德奎斯特 / 莫莉莎·霍维茨 / 美国 / 尼克·布鲁诺 / 特洛伊·奎安 / 101分钟 / 怪物少女妮莫娜 / 剧情 / 喜剧 / 动作 / 科幻 / 动画 / 奇幻 / 冒险 / 罗伯特·L·贝尔德 Robert L. Baird / 劳埃德·泰勒 Lloyd Taylor / 帕米拉·里本 Pamela Ribon / 尼克·布鲁诺 Nick Bruno / 特洛伊·奎安 Troy Quane / 基思·布宁 Keith Bunin / 诺埃尔·史蒂文森 Noelle Stevenson / 马克·海姆斯 Marc Haimes / 英语,2023,USA,,English,2Animation,"['2Animation', 'Drama', 'Comedy', 'Action', 'Sci-Fi', '2Animation', 'Fantasy', '1Adventure']"
36137261,劫机七小时 / Hijack,2023-06-28(美国) / 伊德里斯·艾尔巴 / 雅奇·潘嘉比 / 穆罕默德·艾尔森德 / 霍莉·艾尔德 / 凯特·菲利普斯 / 詹姆斯·伯罗斯 / 本·迈尔斯 / 马克思·比斯雷 / 伊芙·迈勒斯 / 尼尔·马斯克尔 / 格雷琴· 易葛夫 / 罗森达·桑德尔 / 贾斯汀·塞林格 / 艾米·凯莉 / 安东尼娅·萨利布 / 纳赛尔·米马齐亚 / 保罗·希基 / 凯萨·哈姆隆德 / 哈里·米歇尔 / 阿丽科西丝·泽格曼 / Jasper Britton / 格兰特·伯金 / 杰克·麦克马伦 / 卡米拉·比普特 / James Barriscale / 汤姆·伯宁顿 / 克里斯蒂尼·亚当斯 / 理查德·霍普 / 朱丽亚·迪金 / 丽兹·金斯曼 / 哈蒂·莫拉汉 / 亚历克斯·麦奎因 / 妮基塔·查达哈 / 格兰特·克鲁克斯 / 迪韦恩·托马斯 / 美国 / 吉姆·费尔德·史密斯 /  / 劫机七小时 / 剧情 / 惊悚 / 乔治·凯 George Kay / 吉姆·费尔德·史密斯 Jim Field Smith / 英语,2023,USA,,English,2Thriller,"['Drama', '2Thriller']"
36035676,"长安三万里
                             / Chang An",2023-07-08(中国大陆) / 杨天翔 / 凌振赫 / 吴俊全 / 宣晓鸣 / 卢力峰 / 孙路路 / 刘校妤 / 路熙然 / 李诗萌 / 亚捷 / 巴赫 / 徐佳琦 / 邱秋 / 商虹 / 陈喆 / 汤水雨 / 姜秋再 / 巫蛊悠悠 / 付博文 / 严燕生 / 范哲琛 / 杨凯祺  / 蔡壮壮 / 谢轶辉 / 亦木 / 中国大陆 / 谢君伟 / 邹靖 / 2023-07-02 18:00 / 168分钟 / 历史 / 动画 / 红泥小火炉 / 汉语普通话,2023,Mainland China,,Mandarin,2Animation,"['History', '2Animation']"
35096894,兔子快跑 / Run Rabbit Run,2023-01-19(圣丹斯电影节) / 2023-06-28(澳大利亚) / 莎拉·斯努克 / 格列塔·斯卡奇 / 达蒙·海瑞曼 / 梅兹·阿特伍德 / 尼尔·梅尔维尔 / 吉纳维芙·莫里斯 / 莉莉·拉托瑞 / 澳大利亚 / 戴纳·里德 / 100分钟 / 兔子快跑 / 惊悚 / 恐怖 / Hannah Kent / 英语,2023,,,English,1Horror,"['2Thriller', '1Horror']"
35013359,"扫毒3：人在天涯 / 掃毒3：人在天涯
                             / 扫毒3 / 扫毒3天大地大",2023-07-06(中国大陆) / 2023-07-27(中国香港) / 刘青云 / 古天乐 / 郭富城 / 杨采钰 / 罗嘉良 / 谢君豪 / 方中信 / 陈国邦 / 洪天明 / 刘浩龙 / 苏宸褕 / 徐伟栋 / 丘占辉 / 林雪 / 袁富华 / 张松枝 / 彭怀安 / 建康 / 中国大陆 / 中国香港 / 邱礼涛 / 124分钟 / 扫毒3：人在天涯 / 剧情 / 动作 / 犯罪 / 邱礼涛 Herman Yau / 粤语 / 汉语普通话,2023,Mainland China,,Mandarin,Action,"['Drama', 'Action', 'Crime']"
34997815,"派对之后 / Depois Daquela Festa
                             / After That Party",2019-09-26(美国) / 查尔斯·弗里克斯 / 巴西 / 15分钟 / 派对之后 / 剧情 / 喜剧 / 短片 / Mel Carvalho / Lucas Drummond / 葡萄牙语,2019,USA,Short,葡萄牙语,Comedy,"['Drama', 'Comedy']"
36442252,"柏林夜总会: 纳粹眼中钉 / Eldorado - Alles, was die Nazis hassen
                             / Eldorado: Everything the Nazis Hate",2023-06-28(德国) / 尼科洛·帕塞蒂 / 德国 / 本杰明·坎图 / 柏林夜总会: 纳粹眼中钉 / 历史 / 纪录片 / 本杰明·坎图 Benjamin Cantu / Felix Kriegsheim / 德语,2023,Germany,Documentary,German,,['History']
36096393,"金色爱滋味 / Golden Delicious
                             / 黄金美味",2022-10-05(加拿大) / 王卡帝 / 克劳迪娅·凯 / 杰西 ·海德 / 亨特·狄龙 / 大卫·卡耶 / 加拿大 / Jason Karman / 119分钟 / 金色爱滋味 / 剧情 / 爱情 / 运动 / 同性 / Gorrman Lee / 英语,2022,,,English,1LGBTQ+,"['Drama', 'Romance', '2Sports', '1LGBTQ+']"
3865810,"极爱 / Polarized
                             / 两极",2023-03-18(伦敦LGBTIQ +电影节) / 霍丽·迪威奥克斯 / 赫舍姆·哈姆穆德 / 阿夫拉姆·阿斯托 / 巴拉卡·拉赫马尼 / 保罗·埃西布雷 / 彼得·保奧-甘南 / Sandrella Mohanna / 塔拉·塞缪尔 / 埃利·格马尔 / 科琳·弗兰 / 玛克辛·丹尼斯 / 达伦·马尔滕斯 / 英国 / 谢米姆·萨尔弗 / 104分钟 / 极爱 / 剧情 / Shamim Sarif / 英语,2023,UK,,English,Drama,['Drama']
36464203,"湾区升明月——2023大湾区电影音乐晚会 / “湾区升明月”2023大湾区电影音乐晚会
                             / The Greater Bay Area Film Concert 2023",2023-06-29(中国大陆) / 蓝羽 / 吴京 / 刘乃奇 / 苏有朋 / 陈贝儿 / 庞玮 / 成龙 / 阎惠昌 / 华晨宇 / 李克勤 / 刘德华 / 古巨基 / 李宇春 / 卢冠廷 / 吉克隽逸 / 张柏芝 / 颜人中 / 钟楚曦 / 周柏豪  / 刘宇宁 / 王一博 / 张卫健 / 周海媚 / 谭维维 / 谭咏麟 / 钟镇涛 / 彭健新 / 叶智强 / 陈友 / 乌尔善 / 费翔 / 于适 / 娜然  / 黄渤 / 温碧霞 / 容祖儿 / 李晨 / 杜江 / 郑恺 / 曾黎 / 柳岩 / 李彩桦 / 许靖韵 / 耿乐 / 林晓峰 / 梁汉文 / 徐小凤 / 李现 / 贺峻霖 / 李沁 / 刘雅瑟 / 赵传 / 白安 / 伍思凯 / 贾静雯 / 许嵩 / 郁可唯 / 陈慧娴 / 任达华 / 蔡一智 / 苏志威 / 蔡一杰 / 莫华伦 / 周旋 / 张婉清 / 黄嘉乐 / 杜天宇 / 关晓彤 / 王祖蓝 / 汪明荃 / 江疏影 / 毛晓彤 / 卢靖姗 / 蓝盈莹 / 周深 / 艾敬 / 吕良伟 / 赵雅芝 / 陈松伶 / 汪小敏 / 林保怡 / 陈慧珊 / 温兆伦 / 刘惜君 / 张靓颖 / 阿云嘎 / 杨千嬅 / 杜德伟 / 胡一虎 / 吴志华 / 霍启刚 / 李玉刚 / 刘浩存 / 魏大勋 / 胡先煦 / 范世錡 / 炎明熹 / 曾比特 / 周兴哲 / 苏运莹 / 常石磊 / 林忠谕 / 周笔畅 / 肖战 / 章子怡 / 中国大陆 / 王平久 / 段嵘 / 203分钟 / 湾区升明月——2023大湾区电影音乐晚会 / 音乐 / 汉语普通话 / 粤语,2023,Mainland China,,Cantonese,1Musical,"['1Musical', '1Musical']"
36193795,"喜欢的人忘记戴眼镜了 / 好きな子がめがねを忘れた
                             / 我喜欢的女孩忘记戴眼镜",2023-07-04(日本) / 伊藤昌弘 / 若山诗音 / 日本 / 工藤进 / 横峯克昌 / 24分钟 / 喜欢的人忘记戴眼镜了 / 爱情 / 动画 / 八薙玉造 Yanagi Tamazou / 日语,2023,Japan,,Japanese,2Animation,"['Romance', '2Animation']"
35764892,"我的幸福婚约 / わたしの幸せな結婚
                             / 我的美好婚事 / 我的幸福婚姻",2023-07-05(日本) / 上田丽奈 / 石川界人 / 佐仓绫音 / 西山宏太朗 / 下野纮 / 桑岛法子 / 木村良平 / 日本 / watakon-anime.com / 久保田雄大 / 我的幸福婚约 / 爱情 / 动画 / 奇幻 / 佐藤亚美 / 大西雄仁 / 丰田百香 / 日语,2023,Japan,,Japanese,2Animation,"['Romance', '2Animation', 'Fantasy']"
35642479,"我的人间烟火
                             / 一座城，在等你 / Fireworks of My Heart
                        
[可播放]",2023-07-05(中国大陆) / 杨洋 / 王楚然 / 王彦霖 / 魏大勋 / 张彬彬 / 杨超越 / 张月 / 陈瑾 / 杨雨希  / 胡可 / 范明 / 白凡 / 孔琳 / 孟阿赛 / 杨彤 / 易大千 / 王冠 / 中国大陆 / 李木戈 / 45分钟 / 剧情 / 徐速 Su Xu / 汉语普通话,2023,Mainland China,,Mandarin,Drama,['Drama']
35041292,"玉骨遥
                             / 朱颜
                        
[可播放]",2023-07-02(中国大陆) / 肖战 / 任敏 / 方逸伦 / 王楚然 / 王子奇 / 李明德 / 叶盛佳 / 卢昱晓 / 韩栋 / 何晟铭 / 曾黎 / 陈紫函 / 郭军 / 杨明娜 / 阮圣文 / 张磊 / 朱翔 / 洋懿 / 此沙 / 胡彩虹 / 陈欣予 / 张双利 / 黑子 / 罗嘉良 / 中国大陆 / 蒋家骏 / 45分钟 / 爱情 / 奇幻 / 古装 / 吴迎盈 Yingying Wu / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Romance', 'Fantasy', 'Costume']"
36099457,"命运/奇异赝品 黎明低语 / Fate/strange Fake Whispers of Dawn

[可播放]",2023-07-02(日本) / 花泽香菜 / 小野友树 / 关智一 / 小林优 / 诸星堇 / 松冈祯丞 / 堀内贤雄 / 古贺葵 / 羽多野涉 / 森久保祥太郎 / 内田真礼 / 橘龙丸 / Lynn / 榎木淳弥 / 咲野俊介 / 浪川大辅 / 安贾丽·库娜帕内妮 / 本·巴尔马塞达 / 日本 / fate-strange-fake.com / 榎户骏 / 命运/奇异赝品 黎明低语 / 剧情 / 动画 / 奇幻 / 大東大介 / 日语,2023,Japan,,Japanese,2Animation,"['Drama', '2Animation', 'Fantasy']"
36330222,"大奥
                             / Ooku: The Inner Chambers",2023-06-29(日本) / 宫野真守 / 松井惠理子 / 梶裕贵 / 井上喜久子 / 福山润 / 关智一 / 佐藤美由希 / 小林沙苗 / 佐藤遥希 / 日本 / 阿部记之 / 剧情 / 动画 / 高杉梨香 Rika Takasugi / 日语,2023,Japan,,Japanese,2Animation,"['Drama', '2Animation']"
30433455,"碟中谍7：致命清算（上） / Mission: Impossible – Dead Reckoning Part One
                             / 碟中谍7 / 不可能的任务：致命清算 第一章(台)",2023-06-19(罗马首映) / 2023-07-12(美国) / 2023-07-14(中国大陆) / 汤姆·克鲁斯 / 丽贝卡·弗格森 / 西蒙·佩吉 / 文·瑞姆斯 / 海莉·阿特维尔 / 庞·克莱门捷夫 / 凡妮莎·柯比 / 埃塞·莫拉雷斯 / 玛蕾拉·嘉里加 / 格雷格·泰山·戴维斯 / 谢伊·惠格姆 / 加利·艾尔维斯 / 亨利·科泽尼 / 查尔斯·帕内尔 / 罗伯·德兰尼 / 马克·加蒂斯 / 因迪拉·瓦玛 / 张茵 / 费雷德里克·施密特 / 约阿希姆·乔巴努 / 马辛·多洛辛斯基 / 安迪·M·米利根 / 凯莉·里安·桑松 / 安德烈·斯卡杜齐奥 / 多洛提娅·托列娃 / 克里斯托弗·西埃雷夫 / 安东·桑德斯 / 蕾切尔·郭 / 尼科·托福利 / 阿图尔·夏尔马 / 安东尼奥·巴斯托夫 / 西蒙·里佐尼 / 斯图尔特·惠兰 / 拉普洛斯·卡伦福佐斯 / 恬伊·基 / 阿德南·昆迪 / 安吉拉·贝塞特 / 斯沃里·拉格纳内 / 格雷戈里·萨农 / 美国 / 克里斯托弗·麦奎里 / 164分钟 / 碟中谍7：致命清算（上） / 动作 / 惊悚 / 冒险 / 布鲁斯·盖勒 Bruce Geller / 埃里克·延德雷森 Erik Jendresen / 克里斯托弗·麦奎里 Christopher McQuarrie / 英语,2023,USA,,English,1Adventure,"['Action', '2Thriller', '1Adventure']"
35609387,"猎魔人 第三季 / The Witcher Season 3
                             / 猎魔士",2023-06-29(美国) / 亨利·卡维尔 / 弗蕾娅·艾伦 / 安亚·查洛特拉 / 罗比·阿梅尔 / 克里斯特尔·埃尔文 / 约翰内斯·豪克尔·约翰内森 / 休·斯金纳 / 张梦儿 / 西蒙·飞利普斯 / 拜尔特·爱德华兹 / 波普伊·阿蒙德 / 马德琳·黛 / 凯特·温特 / 卢卡斯·奥雷利奥 / 弗兰西斯·珀利 / 费伊·德汉姆 / 美国 / 史蒂芬·瑟吉克 / 维姬·朱森 / 猎魔人 / 猎魔人 / 剧情 / 动作 / 悬疑 / 奇幻 / 冒险 / 安杰伊·萨普科夫斯基 Andrzej Sapkowski / 英语,2023,USA,,English,Fantasy,"['Drama', 'Action', 'Mystery', 'Fantasy', '1Adventure']"
35573308,"绝世网红 / 셀러브리티
                             / 名人 / Celebrity",2023-06-30(韩国) / 朴珪瑛 / 姜敏赫 / 李清娥 / 全孝盛 / 韩音德 / 韩在仁 / 韩国 / 金哲圭 / 绝世网红 / 剧情 / 韩语,2023,South Korea,,Korean,Drama,['Drama']
35539600,"追光的日子
                             / 灿烂！灿烂！ / 灿烂
                        
[可播放]",2023-06-29(中国大陆) / 郭京飞 / 任敏 / 王源 / 许诗悦 / 刘小北 / 何廖侣匀 / 赵蕴卓 / 鹿骐 / 孔冉 / 於薇妮 / 中国大陆 / 韩天 / 苏浩旗 / 45分钟 / 剧情 / 赵夏盈 Xiaying Zhao / 汉语普通话,2023,Mainland China,,Mandarin,Drama,['Drama']
35087796,"繁华似锦
                             / 误入浮华
                        
[可播放]",2023-06-25(中国大陆) / 张雨绮 / 高伟光 / 左小青 / 贾景晖 / 施诗 / 郭晓然 / 赵尧珂 / 王驾麟 / 吕勇卓 / 是安 / 李悦溪 / 陶红 / 曹曦文 / 任宥纶 / 田淼 / 任伟 / 王昊泽 / 王思尧 / 赵文明 / 解安琪 / 杜凡昕之 / 马丽兹 / 赵成顺 / 马晓峰 / 蔡佩池 / 曹世平 / 史超 / 徐晟 / 陶思源 / 中国大陆 / 崔亮 / 45分钟 / 剧情 / 爱情 / 张洁 Jie Zhang / 汉语普通话,2023,Mainland China,,Mandarin,Romance,"['Drama', 'Romance']"
35370771,"暮色心约
                             / 只因暮色难寻
                        
[可播放]",2023-06-29(中国大陆) / 任嘉伦 / 杨颖 / 孙佳雨 / 姜潮 / 李俊逸 / 李宜儒 / 贾景晖 / 任彬 / 王蔷 / 金梦翼 / 中国大陆 / 李昂 / 45分钟 / 剧情 / 爱情 / 汉语普通话,2023,Mainland China,,Mandarin,Romance,"['Drama', 'Romance']"
35433177,"战士 第三季 / Warrior Season 3
                             / 龙战士",2023-06-29(美国) / 安德鲁·浩二 / 珍妮·翁布 / 多米尼克·马厄 / 克莱尔·格洛弗 / 贾扎拉·贾斯林 / 米兰达·莱森 / 乔·塔斯利姆 / 克瑞恩·比尤 / 黛安妮·尹 / 郑启蕙 / 汤姆·韦斯顿-琼斯 / 切尔西·缪尔海德 / 美国 / 尼玛·诺里扎德 / 阮春智 / 战士 / 战士 / 剧情 / 动作 / 犯罪 / 乔纳森·崔普尔 Jonathan Tropper / 英语,2023,USA,,English,Action,"['Drama', 'Action', 'Crime']"
26697695,"尘缘
                             / 尘缘之解离诀
                        
[可播放]",2023-07-02(中国大陆) / 杨颖 / 马天宇 / 宣璐 / 汪卓成 / 朱泳腾 / 海一天 / 刘乔方 / 李雅男 / 徐琳 / 张淞 / 王瑞子 / 丁桥 / 胡文喆 / 张国强 / 刘向京 / 张蓓蓓 / 王海祥 / 郑希怡 / 何建泽 / 高亮 / 梦秦 / 李雨洋 / 中国大陆 / 郑伟文 / 刘崇崇 / 45分钟 / 剧情 / 爱情 / 奇幻 / 古装 / 程醒 / 朱卫 Kevin Zhu / 侯文雯 / 钟可 / 夏歌 / 刘曼曼 / 汉语普通话,2023,Mainland China,,Mandarin,Fantasy,"['Drama', 'Romance', 'Fantasy', 'Costume']"
36369442,"快乐的大人
                             / 野居一家
                        
[可播放]",2023-06-26(中国大陆) / 沈月 / 王敬轩 / 吴宇恒 / 周彦辰 / 中国大陆 / 真人秀 / 汉语普通话,2023,Mainland China,Reality Show,Mandarin,,[]
36126320,"榴莲小姐 / 아씨 두리안
                             / 仙女榴莲 / Mrs. Durian",2023-06-24(韩国) / 朴珠美 / 崔明吉 / 金民俊 / 韩多感 / 全卢民 / 尹海英 / 池英山 / 刘正厚 / 李多妍 / 韩国 / broadcast.tvchosun.com/broadcast/program/1/C202300055.cstv / 申宇哲 / 榴莲小姐 / 剧情 / 奇幻 / 任成汉 Sung-han Im / 韩语,2023,South Korea,,Korean,Fantasy,"['Drama', 'Fantasy']"
36172031,"Numbers：大厦森林的监视者们 / 넘버스 : 빌딩숲의 감시자들
                             / 数字：建筑森林的监视者们 / 会计法人",2023-06-23(韩国) / 金明洙 / 崔振赫 / 李多斌 / 崔民秀 / 金先彬 / 韩国 / Numbers：大厦森林的监视者们 / 剧情 / 정안 / 오혜석 / 韩语,2023,South Korea,,Korean,Drama,['Drama']
36150565,"男人们的恋爱2 / 남의연애2
                             / 他人的恋爱2",2023-06-23(韩国) / 韩国 / 60分钟 / 男人们的恋爱2 / 同性 / 真人秀 / 韩语,2023,South Korea,Reality Show,Korean,1LGBTQ+,['1LGBTQ+']
